Results_Name,VSPAERO_History
Results_Timestamp,1738525455
Results_Date,2,2,2025
Results_Time,19,44,15
CDt,1.270419793399999928e-02,1.340806865900000082e-02,1.301696297699999998e-02,1.251742923600000085e-02,1.303303855499999934e-02
CDtot,2.037646720499999842e-02,2.146049717300000173e-02,2.167949592299999936e-02,2.176097299900000073e-02,2.195539487799999870e-02
CDtott,2.129950003300000103e-02,2.220457196100000113e-02,2.185320947700000044e-02,2.137872408199999880e-02,2.192093276399999929e-02
CFx,-4.050011825600000059e-02,-4.322540858499999972e-02,-4.368308868100000131e-02,-4.399744562200000320e-02,-4.418766740300000134e-02
CFxi,-4.915027377399999731e-02,-5.207698910200000281e-02,-5.257521053499999986e-02,-5.291468903600000245e-02,-5.313220807599999818e-02
CFxo,8.650155518000000182e-03,8.851580516999999620e-03,8.892121854000000283e-03,8.917243413999999258e-03,8.944540673000000303e-03
CFy,-9.624467910000000315e-04,8.864306000000000575e-06,-3.419518000000000114e-06,-4.304257000000000318e-06,-7.439647000000000126e-06
CFyi,-9.633230700000000243e-04,8.890871000000000548e-06,-3.457755999999999798e-06,-4.344111999999999956e-06,-7.479222999999999897e-06
CFyo,8.762790000000000343e-07,-2.656499999999999998e-08,3.823900000000000247e-08,3.985600000000000299e-08,3.957600000000000313e-08
CFz,5.400998029289999502e-01,5.738855100340000126e-01,5.798886130879999934e-01,5.833975982119999903e-01,5.868138714049999649e-01
CFzi,5.401015351279999654e-01,5.738778963809999523e-01,5.798858280590000192e-01,5.833940511930000294e-01,5.868150055190000103e-01
CFzo,-1.732199000000000091e-06,7.613653000000000235e-06,2.785029999999999998e-06,3.547018999999999980e-06,-1.134114000000000040e-06
CL,5.412327191579999752e-01,5.751108255239999467e-01,5.811273658009999954e-01,5.846494615359999480e-01,5.880654982730000313e-01
CLi,5.422053317780000103e-01,5.760967592410000115e-01,5.821226479790000408e-01,5.856468061780000234e-01,5.890705583059999695e-01
CLo,-9.726126199999999937e-04,-9.859337169999999890e-04,-9.952821780000000503e-04,-9.973446420000000884e-04,-1.005060032999999979e-03
CMx,1.655601015499999842e-02,5.362795469999999485e-04,1.072650460000000030e-04,6.018066099999999793e-05,7.246559499999999918e-05
CMxi,1.657768450499999893e-02,5.356228980000000191e-04,1.074176610000000066e-04,6.028449500000000158e-05,7.265338800000000527e-05
CMxo,-2.167435000000000027e-05,6.566489999999999661e-07,-1.526149999999999938e-07,-1.038340000000000019e-07,-1.877929999999999929e-07
CMy,-1.390526998599999897e-01,-1.608948314439999916e-01,-1.627663234399999992e-01,-1.642400417060000117e-01,-1.653741838860000035e-01
CMyi,-1.407564320520000023e-01,-1.626325074609999977e-01,-1.645145986619999945e-01,-1.659929461959999963e-01,-1.671341469260000101e-01
CMyo,1.703732192999999999e-03,1.737676016999999996e-03,1.748275222000000070e-03,1.752904490000000001e-03,1.759963040000000079e-03
CMz,8.458717709999999477e-04,2.669629599999999957e-05,3.744418999999999987e-06,1.922383999999999991e-06,5.911260000000000219e-07
CMzi,9.492162680000000271e-04,3.037047500000000165e-05,4.490761999999999644e-06,2.336782999999999968e-06,1.113923000000000041e-06
CMzo,-1.033444960000000021e-04,-3.674180000000000201e-06,-7.463429999999999751e-07,-4.143989999999999774e-07,-5.227970000000000193e-07
CS,-9.624467910000000315e-04,8.864306000000000575e-06,-3.419518000000000114e-06,-4.304257000000000318e-06,-7.439647000000000126e-06
CSi,-9.633230700000000243e-04,8.890871000000000548e-06,-3.457755999999999798e-06,-4.344111999999999956e-06,-7.479222999999999897e-06
CSo,8.762790000000000343e-07,-2.656499999999999998e-08,3.823900000000000247e-08,3.985600000000000299e-08,3.957600000000000313e-08
E,9.729151859310000150e-01,1.021776310401999899e+00,1.028702350914999952e+00,1.036640901953999938e+00,1.035327525345000055e+00
FC_AoA_,6.444444200000000400e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,3.500000000000000000e+00
FC_Cref_,4.287000000000000255e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.500450000000000061e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,-1.000000000000000056e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,5.566299999999999720e-02
L/D,2.660938848307300120e+01,2.684452063741499828e+01,2.685129995801199954e+01,2.691271232264600144e+01,2.683033311746800109e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1738525455
Results_Date,2,2,2025
Results_Time,19,44,15
Alpha,8.333332999999999657e+00,8.333332999999999657e+00,8.333332999999999657e+00,8.333332999999999657e+00,8.333332999999999657e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.896726114599999943e-02,2.042784838300000169e-02,2.070779027400000000e-02,2.082956264700000157e-02,2.114958249100000118e-02
CDo,9.667260097999999177e-03,9.998553714000000051e-03,1.006050044600000082e-02,1.010467491100000038e-02,1.014996219599999944e-02
CDt,2.049419467000000022e-02,2.175044338499999841e-02,2.105359113899999898e-02,2.013439675300000148e-02,2.110110664799999883e-02
CDtot,2.863452124400000035e-02,3.042640209700000001e-02,3.076829071899999865e-02,3.093423755800000022e-02,3.129954468699999715e-02
CDtott,3.016145476800000114e-02,3.174899709899999672e-02,3.111409158499999980e-02,3.023907166300000143e-02,3.125106884400000173e-02
CFx,-7.138367897099999471e-02,-7.592104930800000484e-02,-7.663394716099999893e-02,-7.717682991600000042e-02,-7.750634023999999900e-02
CFxi,-8.115490288299999355e-02,-8.602477262200000641e-02,-8.680118810799999918e-02,-8.738850863800000368e-02,-8.776493407100000033e-02
CFxo,9.771223912000000580e-03,1.010372331500000026e-02,1.016724094700000025e-02,1.021167872300000022e-02,1.025859383099999959e-02
CFy,-1.604265313999999948e-03,1.398959299999999987e-05,-6.371442999999999807e-06,-5.178053999999999602e-06,-9.109772000000000504e-06
CFyi,-1.605754044000000077e-03,1.405018299999999992e-05,-6.404111999999999714e-06,-5.249794999999999768e-06,-9.212810999999999367e-06
CFyo,1.488730000000000017e-06,-6.059000000000000191e-08,3.267000000000000071e-08,7.174199999999999483e-08,1.030390000000000004e-07
CFz,6.849046856279999984e-01,7.282446681340000172e-01,7.354705430350000350e-01,7.403217722410000423e-01,7.450918648600000083e-01
CFzi,6.849101758500000248e-01,7.282342552839999872e-01,7.354663417829999661e-01,7.403161504680000338e-01,7.450940569449999717e-01
CFzo,-5.490222999999999967e-06,1.041284999999999975e-05,4.201252000000000277e-06,5.621772999999999580e-06,-2.192084999999999952e-06
CL,6.880189839029999810e-01,7.315589767400000332e-01,7.388118798549999644e-01,7.436905690380000156e-01,7.484580538420000373e-01
CLi,6.894405777509999833e-01,7.330130251799999996e-01,7.402812800379999780e-01,7.451650041470000430e-01,7.499470198000000032e-01
CLo,-1.421593847999999939e-03,-1.454048440000000079e-03,-1.469400182999999966e-03,-1.474435109000000067e-03,-1.488965958999999934e-03
CMx,2.122025368900000084e-02,6.770625350000000070e-04,1.377985910000000078e-04,8.725363799999999817e-05,1.157232559999999967e-04
CMxi,2.125134159800000019e-02,6.760816989999999518e-04,1.380060649999999907e-04,8.740852599999999952e-05,1.159415170000000010e-04
CMxo,-3.108790900000000227e-05,9.808359999999999295e-07,-2.074739999999999955e-07,-1.548870000000000025e-07,-2.182609999999999981e-07
CMy,-1.756552619869999887e-01,-2.038248152309999894e-01,-2.061534282749999947e-01,-2.082359985920000101e-01,-2.098212923120000017e-01
CMyi,-1.775817541770000063e-01,-2.058074345439999953e-01,-2.081520598230000019e-01,-2.102427702939999865e-01,-2.118401036620000122e-01
CMyo,1.926492191000000022e-03,1.982619313000000185e-03,1.998631547999999824e-03,2.006771700999999877e-03,2.018811349000000036e-03
CMz,1.406742497000000071e-03,4.402219399999999697e-05,6.720476999999999861e-06,4.811039999999999596e-06,6.620053000000000126e-06
CMzi,1.577120445999999950e-03,4.999992299999999836e-05,7.948555000000000675e-06,5.594460000000000135e-06,7.690414000000000058e-06
CMzo,-1.703779489999999877e-04,-5.977728999999999701e-06,-1.228077999999999967e-06,-7.834200000000000099e-07,-1.070360999999999932e-06
CS,-1.604265313999999948e-03,1.398959299999999987e-05,-6.371442999999999807e-06,-5.178053999999999602e-06,-9.109772000000000504e-06
CSi,-1.605754044000000077e-03,1.405018299999999992e-05,-6.404111999999999714e-06,-5.249794999999999768e-06,-9.212810999999999367e-06
CSo,1.488730000000000017e-06,-6.059000000000000191e-08,3.267000000000000071e-08,7.174199999999999483e-08,1.030390000000000004e-07
E,9.770678302409999683e-01,1.025501770938999968e+00,1.031799785990999974e+00,1.039346616598999962e+00,1.036800088466000025e+00
FC_AoA_,8.333332999999999657e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,3.500000000000000000e+00
FC_Cref_,4.287000000000000255e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.500450000000000061e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,-1.000000000000000056e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,5.566299999999999720e-02
L/D,2.407725178531699939e+01,2.409134746968399909e+01,2.405987666944400161e+01,2.408868176429900032e+01,2.396031722816099929e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1738525455
Results_Date,2,2,2025
Results_Time,19,44,15
Alpha,1.022222200000000036e+01,1.022222200000000036e+01,1.022222200000000036e+01,1.022222200000000036e+01,1.022222200000000036e+01
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.784145997900000155e-02,3.002877958999999874e-02,3.039618804199999830e-02,3.062574962400000170e-02,3.114416947299999960e-02
CDo,1.097409821500000028e-02,1.146807020899999995e-02,1.155289412000000057e-02,1.162381402899999999e-02,1.169230807400000079e-02
CDt,3.009096642399999855e-02,3.218389220899999653e-02,3.097085163899999938e-02,2.951570420900000158e-02,3.112860699600000086e-02
CDtot,3.881555819399999663e-02,4.149684979900000042e-02,4.194908216200000234e-02,4.224956365299999822e-02,4.283647754699999866e-02
CDtott,4.106506464000000273e-02,4.365196241799999821e-02,4.252374576000000211e-02,4.113951823900000027e-02,4.282091506999999991e-02
CFx,-1.098435933990000030e-01,-1.166558714369999999e-01,-1.176421136489999991e-01,-1.184925672389999934e-01,-1.190088115810000041e-01
CFxi,-1.209967517320000019e-01,-1.283064659860000123e-01,-1.293802229699999862e-01,-1.303023599389999954e-01,-1.308903341229999961e-01
CFxo,1.115315833300000066e-02,1.165059454900000020e-02,1.173810932000000050e-02,1.180979270100000061e-02,1.188152254299999940e-02
CFy,-2.387655946999999931e-03,2.121460999999999914e-05,-7.272255000000000052e-06,-7.992508999999999746e-06,-1.732241800000000129e-05
CFyi,-2.389920943999999936e-03,2.136807799999999942e-05,-7.284005000000000406e-06,-8.106379999999999456e-06,-1.742453799999999956e-05
CFyo,2.264995999999999803e-06,-1.534680000000000081e-07,1.174999999999999934e-08,1.138710000000000010e-07,1.021210000000000050e-07
CFz,8.278499550510000082e-01,8.807356562279999856e-01,8.887530581229999838e-01,8.951623582490000341e-01,9.013323348709999516e-01
CFzi,8.278613622049999510e-01,8.807220915819999885e-01,8.887468285230000209e-01,8.951540191289999449e-01,9.013358133030000552e-01
CFzo,-1.140715400000000066e-05,1.356464700000000078e-05,6.229599999999999614e-06,8.339121000000000283e-06,-3.478432999999999871e-06
CL,8.342029222739999472e-01,8.874581116590000152e-01,8.955232770469999659e-01,9.019817683790000151e-01,9.081454240970000535e-01
CLi,8.361934597129999647e-01,8.895123519149999991e-01,8.976002668550000507e-01,9.040694035459999611e-01,9.102574188759999796e-01
CLo,-1.990537439000000103e-03,-2.054240255999999990e-03,-2.076989807999999813e-03,-2.087635167000000212e-03,-2.111994778000000211e-03
CMx,2.586597684999999980e-02,8.059069549999999839e-04,1.568284870000000023e-04,1.289804159999999929e-04,1.601762150000000007e-04
CMxi,2.590888864900000102e-02,8.044999680000000045e-04,1.570748629999999880e-04,1.292179969999999935e-04,1.606119640000000081e-04
CMxo,-4.291179999999999799e-05,1.406986000000000076e-06,-2.463760000000000086e-07,-2.375819999999999896e-07,-4.357489999999999932e-07
CMy,-2.134726752680000117e-01,-2.479859772889999869e-01,-2.506128515969999748e-01,-2.534410867349999874e-01,-2.554861222659999820e-01
CMyi,-2.156743183560000110e-01,-2.502713280689999875e-01,-2.529197654409999774e-01,-2.557612433129999863e-01,-2.578246574799999968e-01
CMyo,2.201643088000000172e-03,2.285350780000000148e-03,2.306913844999999939e-03,2.320156578000000160e-03,2.338535214000000105e-03
CMz,2.111402557000000013e-03,6.469317299999999867e-05,1.059065700000000081e-05,9.986984000000000670e-06,7.965497000000000351e-06
CMzi,2.365337279000000095e-03,7.343359900000000510e-05,1.231430500000000034e-05,1.142878399999999930e-05,9.776598999999999465e-06
CMzo,-2.539347219999999730e-04,-8.740425999999999653e-06,-1.723647999999999951e-06,-1.441799999999999901e-06,-1.811101999999999961e-06
CS,-2.387655946999999931e-03,2.121460999999999914e-05,-7.272255000000000052e-06,-7.992508999999999746e-06,-1.732241800000000129e-05
CSi,-2.389920943999999936e-03,2.136807799999999942e-05,-7.284005000000000406e-06,-8.106379999999999456e-06,-1.742453799999999956e-05
CSo,2.264995999999999803e-06,-1.534680000000000081e-07,1.174999999999999934e-08,1.138710000000000010e-07,1.021210000000000050e-07
E,9.791679372039999718e-01,1.027311005895999996e+00,1.033433368412999931e+00,1.040524887988000025e+00,1.037259347752000016e+00
FC_AoA_,1.022222230000000032e+01
FC_Beta_,0.000000000000000000e+00
FC_Bref_,3.500000000000000000e+00
FC_Cref_,4.287000000000000255e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.000000000000000000e+07
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.500450000000000061e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,-1.000000000000000056e-01
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,5.566299999999999720e-02
L/D,2.154273952538600057e+01,2.143565972439499845e+01,2.139737559414500012e+01,2.139831338790899906e+01,2.124958612397799840e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1738525455
Results_Date,2,2,2025
Results_Time,19,44,15
Alpha,1.211111099999999929e+01,1.211111099999999929e+01,1.211111099999999929e+01,1.211111099999999929e+01,1.211111099999999929e+01
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,3.839775100000000080e-02,4.140211884500000217e-02,4.187307659100000107e-02,4.226077855799999922e-02,4.307138283200000195e-02
CDo,1.250307234800000084e-02,1.318629224899999994e-02,1.329847801299999938e-02,1.340217554100000055e-02,1.349809912199999989e-02
CDt,4.172219725000000240e-02,4.468692019800000331e-02,4.288854055699999751e-02,4.072661863100000140e-02,4.317550492899999842e-02
CDtot,5.090082334800000163e-02,5.458841109399999864e-02,5.517155460400000044e-02,5.566295409900000324e-02,5.656948195400000184e-02
CDtott,5.422526959800000323e-02,5.787321244699999978e-02,5.618701856999999689e-02,5.412879417099999979e-02,5.667360405099999832e-02
CFx,-1.557716748980000065e-01,-1.652896044859999969e-01,-1.665915424499999908e-01,-1.677980832189999993e-01,-1.685085951249999936e-01
CFxi,-1.685637715689999871e-01,-1.787722994160000078e-01,-1.801908923220000014e-01,-1.815028090770000047e-01,-1.823152464810000040e-01
CFxo,1.279209667099999968e-02,1.348269493000000055e-02,1.359934987099999971e-02,1.370472585900000054e-02,1.380665135599999996e-02
CFy,-3.303735260000000180e-03,3.414022099999999962e-05,-5.445719999999999929e-06,-1.423792600000000080e-05,-2.795545599999999989e-05
CFyi,-3.306952829999999875e-03,3.436858399999999776e-05,-5.526953000000000376e-06,-1.446336299999999991e-05,-2.808530699999999941e-05
CFyo,3.217571000000000165e-06,-2.283629999999999915e-07,8.123299999999999690e-08,2.254370000000000089e-07,1.298499999999999881e-07
CFz,9.685295707779999486e-01,1.030460773985000023e+00,1.039307443982999901e+00,1.047272270764999957e+00,1.054904125900999912e+00
CFzi,9.685500900269999880e-01,1.030443198508000036e+00,1.039298794455999930e+00,1.047260442435999916e+00,1.054910091518000081e+00
CFzo,-2.051924899999999901e-05,1.757547699999999842e-05,8.649526999999999628e-06,1.182832899999999922e-05,-5.965616999999999943e-06
CL,9.796547607979999572e-01,1.042204473913999951e+00,1.051127396987000084e+00,1.059168089297999993e+00,1.066779150145999999e+00
CLi,9.823587097870000173e-01,1.045016069227999944e+00,1.053972194743000079e+00,1.062031887745999992e+00,1.069681731296000082e+00
CLo,-2.703948989999999802e-03,-2.811595314000000113e-03,-2.844797756000000052e-03,-2.863798447999999809e-03,-2.902581149999999832e-03
